,Unnamed: 0,MC_frame,rmf_frame_index,Total_Score,XLs_adh,XLs_bs3dss,XLs_dmtmm,XLs_psi_adh,XLs_psi_bs3dss,XLs_psi_dmtmm,CR_sum,EV_sum,GaussianEMRestraint_None,GaussianEMRestraint_None_CCC,GaussianEMRestraint_sigma_None,traj,rmf3_file,XLs_sum,half,cluster,frame_RMF3
272,6815,6815,4788,466.13466586473504,3.40075705553608,327.479507354629,33.4435217061149,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.018128339319564,31.4118489633818,108.29977406927601,0.344860044392532,1,run_29,run_29//output//rmfs//2.rmf3,322.734955282684,B,2,h2_run_29_6815.rmf3
274,9641,9641,7602,466.14552722528396,3.53428764942702,333.127934674174,30.7667547378012,-13.862943611198899,-13.862943611198899,-13.862943611198899,5.40412853148437,26.0101582005721,108.5380682843,0.344143776975133,1,run_29,run_29//output//rmfs//2.rmf3,325.84014622780603,B,2,h2_run_29_9641.rmf3
279,8266,8266,6227,466.199708320105,3.8229345133623203,338.83766071231,30.540745213847604,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,23.3405254596317,106.782114860528,0.350101618338688,1,run_29,run_29//output//rmfs//2.rmf3,331.612509605923,B,2,h2_run_29_8266.rmf3
282,7896,7896,5857,466.221411796371,3.2937815164362,345.639888743533,28.1843661255343,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.7522243395426701,20.879640952637697,107.496888482381,0.34765129065906003,1,run_29,run_29//output//rmfs//2.rmf3,335.529205551907,B,2,h2_run_29_7896.rmf3
283,8000,8000,5961,466.223508545907,3.25718911218869,340.51981407939496,25.8175051105481,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,24.805030096497998,108.24908140035,0.34493789074295605,1,run_29,run_29//output//rmfs//2.rmf3,328.005677468536,B,2,h2_run_29_8000.rmf3
284,7887,7887,5848,466.22875928040804,3.25470777178673,342.401562230104,32.7353178988705,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,21.0844868266427,107.420564598995,0.34789686832262,1,run_29,run_29//output//rmfs//2.rmf3,336.802757067164,B,2,h2_run_29_7887.rmf3
285,9655,9655,7616,466.241350866565,3.4038672456144,333.768214884132,31.9632160321835,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.000178357902783,25.3539261927986,107.367833307877,0.34817630385699505,1,run_29,run_29//output//rmfs//2.rmf3,327.546467328333,B,2,h2_run_29_9655.rmf3
286,6912,6912,4885,466.250202958834,3.4752233014759506,333.463210538694,31.082335555371397,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.008701706145513001,30.854813457027603,107.334759522808,0.348289561142777,1,run_29,run_29//output//rmfs//2.rmf3,326.431938561945,B,2,h2_run_29_6912.rmf3
294,6741,6741,4714,466.31797761993204,3.3966568432818995,335.306244404447,30.5299665588422,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,28.0747203908495,108.803712778852,0.34315956597943204,1,run_29,run_29//output//rmfs//2.rmf3,327.644036972974,B,2,h2_run_29_6741.rmf3
303,9280,9280,7241,466.489403403219,1.68906452809753,336.09295367777304,29.4708253361234,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.14050623284192199,28.515622672246,108.79800807941,0.343101706242735,1,run_29,run_29//output//rmfs//2.rmf3,325.66401270839697,B,2,h2_run_29_9280.rmf3
307,9323,9323,7284,466.54365072517095,1.66100662547034,345.34811475751604,26.3168124708472,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,21.8737023628048,106.742845522363,0.350237916633062,1,run_29,run_29//output//rmfs//2.rmf3,331.737103020237,B,2,h2_run_29_9323.rmf3
308,9669,9669,7630,466.55416827253,3.3355239851443397,338.933170272115,31.3879504185458,-13.862943611198899,-13.862943611198899,-13.862943611198899,1.09712062630027,23.9368485359757,107.268563647214,0.348536822201928,1,run_29,run_29//output//rmfs//2.rmf3,332.06781384220903,B,2,h2_run_29_9669.rmf3
311,9685,9685,7646,466.585236538537,3.0957136077911698,337.288880925596,25.7832483946667,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,33.672848432760894,107.33772286681,0.34829078664414503,1,run_29,run_29//output//rmfs//2.rmf3,324.579012094457,B,2,h2_run_29_9685.rmf3
314,6837,6837,4810,466.602032686686,3.2758300650142003,334.323752305232,30.7124997278931,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.443180858213924,25.266638701578398,108.75401948079599,0.34328129056264506,1,run_29,run_29//output//rmfs//2.rmf3,326.723251264543,B,2,h2_run_29_6837.rmf3
315,7801,7801,5762,466.604757760734,3.31213204103109,337.911126196484,32.84200765202161,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,22.4634082261369,108.362377176907,0.344667288836317,1,run_29,run_29//output//rmfs//2.rmf3,332.47643505594,B,2,h2_run_29_7801.rmf3
318,9660,9660,7621,466.66330822800796,3.2920795329472403,336.995637932242,27.279786412076,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,23.840241410202104,108.05371529503799,0.34583901469431394,1,run_29,run_29//output//rmfs//2.rmf3,325.978673043669,B,2,h2_run_29_9660.rmf3
320,6283,6283,4258,466.697985711699,3.6084474186663504,339.56592331943403,28.489166084445895,-13.862943611198899,-13.862943611198899,-13.862943611198899,1.51211084890677,24.9904201375283,108.715134178394,0.34348803692699703,1,run_29,run_29//output//rmfs//2.rmf3,330.074705988949,B,2,h2_run_29_6283.rmf3
324,8803,8803,6764,466.791920805495,3.43759221177814,343.365290936293,28.226233699110104,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.900070019792522,23.576212459328197,106.63469389064501,0.350726291203581,1,run_29,run_29//output//rmfs//2.rmf3,333.440286013584,B,2,h2_run_29_8803.rmf3
325,9720,9720,7681,466.802054896773,3.2455458573619103,347.577302827146,26.143050496147698,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.002277293500613,20.368217225173602,107.789101417823,0.34672208272183297,1,run_29,run_29//output//rmfs//2.rmf3,335.377068347059,B,2,h2_run_29_9720.rmf3
326,9690,9690,7651,466.8150656105,3.18556688427527,334.420848215258,28.065840431778604,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,30.5417710045503,108.822629097495,0.343178484665285,1,run_29,run_29//output//rmfs//2.rmf3,324.083424697715,B,2,h2_run_29_9690.rmf3
330,8690,8690,6651,466.88994752690695,2.6830884318742902,336.04287054757003,29.130884599769303,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.36179479535021,30.531219159223898,108.145472998689,0.34550196829077007,1,run_29,run_29//output//rmfs//2.rmf3,326.268012745617,B,2,h2_run_29_8690.rmf3
331,7976,7976,5937,466.891608744531,3.75824786025322,339.582320287593,28.942713207862603,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,24.816961416624498,107.19130941161501,0.348598444518245,1,run_29,run_29//output//rmfs//2.rmf3,330.694450522112,B,2,h2_run_29_7976.rmf3
335,8272,8272,6233,466.93477478295995,3.5977230765019304,340.374237156366,30.6476415093845,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.706170076608848,22.574392510838198,108.671845834711,0.34353978571565397,1,run_29,run_29//output//rmfs//2.rmf3,333.03077090865503,B,2,h2_run_29_8272.rmf3
340,8686,8686,6647,467.015862430038,3.1130255787203502,331.628661417132,30.7657948720855,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,29.000948369931198,107.896747347915,0.346376383952447,1,run_29,run_29//output//rmfs//2.rmf3,323.918651034341,B,2,h2_run_29_8686.rmf3
341,9502,9502,7463,467.021392197238,3.6571744088952403,342.35068394312304,24.946943927535,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,27.2668489517816,108.70081707558599,0.343557066411123,1,run_29,run_29//output//rmfs//2.rmf3,329.365971445957,B,2,h2_run_29_9502.rmf3
343,7998,7998,5959,467.02459463198403,3.2018783693795196,337.281042914292,24.960923792606,-13.862943611198899,-13.862943611198899,-13.862943611198899,2.04922035051112,28.263804306563802,108.76069192913401,0.34318419152299107,1,run_29,run_29//output//rmfs//2.rmf3,323.85501424268,B,2,h2_run_29_7998.rmf3
346,9656,9656,7617,467.043393891412,3.59536893884493,343.086267673826,26.5560457296948,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.00023870925682499997,20.903502382413897,107.83376715104099,0.3465695191203,1,run_29,run_29//output//rmfs//2.rmf3,331.648851508769,B,2,h2_run_29_9656.rmf3
347,6871,6871,4844,467.08571863629305,3.33377363175039,337.93062917091703,29.0473803590519,-13.862943611198899,-13.862943611198899,-13.862943611198899,2.59487428270648,26.5888584864353,107.76898726353399,0.346759458573947,1,run_29,run_29//output//rmfs//2.rmf3,328.722952328122,B,2,h2_run_29_6871.rmf3
350,6804,6804,4777,467.111261843085,2.17503661255138,341.475876851992,28.3556907785277,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.8499352516585921,25.196510687196497,108.066753159109,0.345696078624841,1,run_29,run_29//output//rmfs//2.rmf3,330.41777340947397,B,2,h2_run_29_6804.rmf3
352,9642,9642,7603,467.128976740964,3.5097761298031602,329.659393450643,31.8722015937799,-13.862943611198899,-13.862943611198899,-13.862943611198899,2.29539871335153,32.4139817924031,108.253942118568,0.345102182443558,1,run_29,run_29//output//rmfs//2.rmf3,323.452540340629,B,2,h2_run_29_9642.rmf3
357,7990,7990,5951,467.19681951903704,3.3064029552048,342.027675142407,29.418441643515898,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,21.947045069147396,107.68735713324499,0.346894558478532,1,run_29,run_29//output//rmfs//2.rmf3,333.163688907531,B,2,h2_run_29_7990.rmf3
361,6713,6713,4688,467.211079662272,3.15246899249354,334.020956422254,30.880062398748397,-13.862943611198899,-13.862943611198899,-13.862943611198899,1.55009987244522,29.6675425580758,108.070254183171,0.34571269276649497,1,run_29,run_29//output//rmfs//2.rmf3,326.46465697989896,B,2,h2_run_29_6713.rmf3
362,6238,6238,4213,467.2236159936,3.52166720809898,342.517213370778,29.0218715038107,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,20.800572471465003,108.51580671516199,0.344163169976706,1,run_29,run_29//output//rmfs//2.rmf3,333.471921249091,B,2,h2_run_29_6238.rmf3
368,7623,7623,5586,467.296755146316,3.5238280945658906,344.87517874445297,32.3337394907195,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,18.2824900087805,108.710353617943,0.343507995305986,1,run_29,run_29//output//rmfs//2.rmf3,339.143915496141,B,2,h2_run_29_7623.rmf3
370,9714,9714,7675,467.32955989974096,3.23128697263345,341.779266609715,29.1332098951587,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.019048974247125,24.9690414438729,107.61346426518,0.347343954254214,1,run_29,run_29//output//rmfs//2.rmf3,332.55493264391004,B,2,h2_run_29_9714.rmf3
371,9286,9286,7247,467.330790073648,1.81571285024245,347.031794029308,26.8324008910498,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,23.1271266571938,106.36927701253,0.351514935165193,1,run_29,run_29//output//rmfs//2.rmf3,334.091076937004,B,2,h2_run_29_9286.rmf3
377,9248,9248,7209,467.382225771721,1.77391083201101,335.712925196922,27.8798607017822,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.8946417322494841,28.3436689703693,108.55318001651399,0.343975836818689,1,run_29,run_29//output//rmfs//2.rmf3,323.777865897118,B,2,h2_run_29_9248.rmf3
379,8107,8107,6068,467.386310630307,3.3289647280520898,342.183912393031,29.2428371189738,-13.862943611198899,-13.862943611198899,-13.862943611198899,1.3290124146013602,23.9590040055659,106.608932174393,0.35064555842849704,1,run_29,run_29//output//rmfs//2.rmf3,333.166883406461,B,2,h2_run_29_8107.rmf3
380,6368,6368,4343,467.397684544589,3.4801727202103696,340.885387316414,28.996798273929997,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.301680473173849,23.924090556633,108.70894570134399,0.343591289013008,1,run_29,run_29//output//rmfs//2.rmf3,331.773527476958,B,2,h2_run_29_6368.rmf3
383,8235,8235,6196,467.420815960502,3.5478292818374,343.90885215152394,28.7778219177653,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,18.435855861685102,106.89180087833401,0.349723299100902,1,run_29,run_29//output//rmfs//2.rmf3,334.64567251753,B,2,h2_run_29_8235.rmf3
390,8007,8007,5968,467.475819860738,3.3393314977362203,336.022671070933,26.1582354217877,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,26.285791002828997,108.814961660989,0.34301640479575,1,run_29,run_29//output//rmfs//2.rmf3,323.93140715686,B,2,h2_run_29_8007.rmf3
396,8239,8239,6200,467.54128331679397,3.74649812794124,338.842165970152,26.7467459266328,-13.862943611198899,-13.862943611198899,-13.862943611198899,1.20226456126323,26.2545614978107,106.725244954358,0.350302843147628,1,run_29,run_29//output//rmfs//2.rmf3,327.746579191129,B,2,h2_run_29_8239.rmf3
397,9327,9327,7288,467.542318599437,1.478704312906,344.532464859472,27.960572936978195,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,24.575054088120304,108.792295901089,0.343103329017156,1,run_29,run_29//output//rmfs//2.rmf3,332.382911275759,B,2,h2_run_29_9327.rmf3
399,7974,7974,5935,467.57118943159895,3.6676751379521697,342.246613328167,26.400728456858,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.05921695153022599,23.857495129156604,107.25749079785999,0.34837127484925606,1,run_29,run_29//output//rmfs//2.rmf3,330.726186089381,B,2,h2_run_29_7974.rmf3
404,8103,8103,6064,467.625335355854,3.4394845453708305,342.090937753142,29.5034904791355,-13.862943611198899,-13.862943611198899,-13.862943611198899,1.1616782213058001,21.8763798168362,107.17860384745899,0.34865393991311,1,run_29,run_29//output//rmfs//2.rmf3,333.445081944052,B,2,h2_run_29_8103.rmf3
405,9259,9259,7220,467.65663913346606,2.8825265831210096,336.783273052295,31.0520259500913,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,24.4924469577571,108.452598996314,0.34432359454681705,1,run_29,run_29//output//rmfs//2.rmf3,329.12899475191,B,2,h2_run_29_9259.rmf3
408,8320,8320,6281,467.68990354751503,3.3354616072097403,335.153655823073,29.8314734682097,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,26.4102599904781,108.798371337286,0.343176352300734,1,run_29,run_29//output//rmfs//2.rmf3,326.73176006489496,B,2,h2_run_29_8320.rmf3
409,8646,8646,6607,467.714836266231,1.59811848778067,331.333805896091,30.800123757923604,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,28.346029582467498,108.401821048227,0.34456426501080295,1,run_29,run_29//output//rmfs//2.rmf3,322.143217308199,B,2,h2_run_29_8646.rmf3
410,6797,6797,4770,467.71519927458604,3.4396419970632404,336.638361268695,30.569417077384802,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,26.706975491121202,106.833111869218,0.349972457420678,1,run_29,run_29//output//rmfs//2.rmf3,329.058589509547,B,2,h2_run_29_6797.rmf3
412,9472,9472,7433,467.737731866792,3.67868497726683,333.79476984041,30.8349918112077,-13.862943611198899,-13.862943611198899,-13.862943611198899,1.17884777502901,28.915482541325698,108.09453443833901,0.34567008442570596,1,run_29,run_29//output//rmfs//2.rmf3,326.719615795288,B,2,h2_run_29_9472.rmf3
416,8655,8655,6616,467.76486899136705,3.00554872917259,334.856419861532,32.0509717261454,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,24.3744213159307,107.981092298603,0.346083932224555,1,run_29,run_29//output//rmfs//2.rmf3,328.324109483253,B,2,h2_run_29_8655.rmf3
417,8252,8252,6213,467.76694672285697,3.5892051315685203,339.080258160118,26.5927736825842,-13.862943611198899,-13.862943611198899,-13.862943611198899,1.4459215824421798,29.7945279620288,106.698197120758,0.350373102350497,1,run_29,run_29//output//rmfs//2.rmf3,327.67340614067405,B,2,h2_run_29_8252.rmf3
422,7983,7983,5944,467.814347475921,3.82059764323021,341.19780841083997,28.2177718274472,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.352965222974568,22.0812637909736,107.286637366511,0.348257619213677,1,run_29,run_29//output//rmfs//2.rmf3,331.647347047921,B,2,h2_run_29_7983.rmf3
423,7985,7985,5946,467.817270915016,3.90778327471812,342.68086822457803,28.4667433265437,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,21.656813058828302,107.533018702946,0.34741261066774304,1,run_29,run_29//output//rmfs//2.rmf3,333.466563992243,B,2,h2_run_29_7985.rmf3
425,9065,9065,3168,467.847886852264,1.4961639383313001,347.458911041779,35.6672220522439,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,16.9478830365817,107.326481355737,0.347843240036242,1,run_10,run_10//output//rmfs//5.rmf3,343.033466198758,B,2,h2_run_10_9065.rmf3
426,7866,7866,5827,467.85138384281095,3.0928956870762794,346.24434154438103,27.5917856253171,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.8156728014490359,18.9525297618976,106.96407179772699,0.34955851493835904,1,run_29,run_29//output//rmfs//2.rmf3,335.340192023177,B,2,h2_run_29_7866.rmf3
427,6796,6796,4769,467.85494807092795,3.5426420492062096,337.535512406286,27.7636108071313,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.083679063797652,30.2298534895675,107.075904868356,0.34912301234839804,1,run_29,run_29//output//rmfs//2.rmf3,327.252934429027,B,2,h2_run_29_6796.rmf3
431,8619,8619,6580,467.879767632627,3.0985059127757,342.733257240089,30.7988581058786,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.111822563804749,20.0294790190438,107.482106925953,0.347761004021719,1,run_29,run_29//output//rmfs//2.rmf3,335.04179042514704,B,2,h2_run_29_8619.rmf3
432,8635,8635,6596,467.89162014975,2.6879844931038797,341.092156741851,32.2765164611589,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0025373001181690003,23.405004537131802,106.043422206628,0.352761720992536,1,run_29,run_29//output//rmfs//2.rmf3,334.46782686251703,B,2,h2_run_29_8635.rmf3
434,6900,6900,4873,467.90647729954003,3.4203846704321403,336.056479539407,31.085042532631398,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,26.725181203554502,108.305960826918,0.344927828485273,1,run_29,run_29//output//rmfs//2.rmf3,328.973075908874,B,2,h2_run_29_6900.rmf3
437,6759,6759,4732,467.929234287538,3.34460936553051,337.156318401848,29.969871300557198,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,22.9073014281991,106.81237359205099,0.350101408287692,1,run_29,run_29//output//rmfs//2.rmf3,328.881968234339,B,2,h2_run_29_6759.rmf3
438,8500,8500,6461,467.93002136847997,3.2863272672327204,336.890265080711,32.4903772380888,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.141943632521882,23.877949464229,107.209230623748,0.348766942009992,1,run_29,run_29//output//rmfs//2.rmf3,331.07813875243596,B,2,h2_run_29_8500.rmf3
442,8813,8813,6774,467.94661834655403,3.51730187524985,344.97752174642403,33.2441932085345,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,19.9841637126788,106.887240088083,0.34980363582888796,1,run_29,run_29//output//rmfs//2.rmf3,340.15018599661096,B,2,h2_run_29_8813.rmf3
443,8188,8188,6149,467.95433223481797,3.4035122955898194,346.144201039805,27.0273802869288,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,19.4558567588898,106.171661805042,0.352200143516818,1,run_29,run_29//output//rmfs//2.rmf3,334.986262788727,B,2,h2_run_29_8188.rmf3
444,6813,6813,4786,467.973918315989,3.45103001734846,331.833916189902,33.6199185761643,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,28.0742577826458,108.14309738163,0.34540835238451195,1,run_29,run_29//output//rmfs//2.rmf3,327.316033949818,B,2,h2_run_29_6813.rmf3
445,7088,7088,5055,467.992902919422,3.73543674940572,342.580384061517,30.240310093558197,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,23.180830466191,108.660415681031,0.343687056665052,1,run_29,run_29//output//rmfs//2.rmf3,334.967300070884,B,2,h2_run_29_7088.rmf3
448,6384,6384,4359,468.00170686914396,3.43059801725315,338.329597766572,31.297848782547003,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,23.760898847396103,107.462181314713,0.347845228573156,1,run_29,run_29//output//rmfs//2.rmf3,331.469213732776,B,2,h2_run_29_6384.rmf3
452,7993,7993,5954,468.025784487847,3.23657441638771,335.335134110524,26.8782974270895,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,29.7103442191746,108.270954055363,0.344879471728653,1,run_29,run_29//output//rmfs//2.rmf3,323.861175120404,B,2,h2_run_29_7993.rmf3
